task,repeat,fold,selected_epoch,selected_steps,refit_steps,best_validation_r2,n_outer_train,n_test,R2,RMSE
isentropic_compressibility,3,5,16,352,432,0.6065730287653184,860,216,0.6775153053878602,5.104489954791398e-11
linear_expansion,1,1,8,176,216,0.5749139395446405,854,222,0.7041096211296726,2.749985577856335e-05
linear_expansion,1,2,14,308,378,0.6763272475686197,861,215,0.6033119527532422,2.9115550846390225e-05
linear_expansion,1,3,6,132,162,0.6953583352992867,863,213,0.6150615121779894,2.474542390437922e-05
linear_expansion,1,4,6,132,162,0.6233639828833101,863,213,0.5854670684207444,3.0471645715451544e-05
linear_expansion,1,5,16,352,432,0.7271974503610552,863,213,0.6314478214314885,2.742042972264706e-05
linear_expansion,2,1,5,110,135,0.7032045465651424,862,214,0.5776833256365421,3.0424769862058298e-05
linear_expansion,2,2,7,154,189,0.7086595251426258,859,217,0.5164515269247063,3.326865783164582e-05
linear_expansion,2,3,4,88,108,0.6295839865351137,859,217,0.6373045601395735,2.6046135860975134e-05
linear_expansion,2,4,9,198,243,0.5940594820867948,863,213,0.6368268959463854,2.7939674265789125e-05
linear_expansion,2,5,8,176,216,0.6812852205883069,861,215,0.6564501904783938,2.6614408750368035e-05
linear_expansion,3,1,16,352,432,0.7519465819315803,861,215,0.508987289159449,3.181812777051537e-05
linear_expansion,3,2,2,44,54,0.5670810523711838,861,215,0.5849339750636765,3.0546619807479126e-05
linear_expansion,3,3,9,198,243,0.6940439787166006,861,215,0.725625297655442,2.4729363572351e-05
linear_expansion,3,4,19,418,513,0.6752853775875509,861,215,0.5568275519768071,2.7647211082786732e-05
linear_expansion,3,5,25,550,675,0.5334738416653968,860,216,0.6163028496532463,2.972702882797299e-05
qm_dipole_monomer,1,1,11,242,297,0.5516512267756208,856,221,0.5970729015318512,1.265248784745712
qm_dipole_monomer,1,2,13,286,351,0.5795666526873988,862,215,0.6185860203311543,1.202492230636035
qm_dipole_monomer,1,3,25,550,675,0.6464058347749597,863,214,0.42547621636769895,1.2935370800206383
qm_dipole_monomer,1,4,3,66,81,0.49461948911322684,864,213,0.5663624290707636,1.284862102188228
qm_dipole_monomer,1,5,24,528,648,0.4949212630981701,863,214,0.5705841112224446,1.380199262316293
