task,repeat,fold,selected_epoch,selected_steps,refit_steps,best_validation_r2,n_outer_train,n_test,R2,RMSE
isentropic_bulk_modulus,1,4,43,946,1161,0.7755886973805372,863,213,0.8161322335204959,351868099.05046135
isentropic_bulk_modulus,1,5,60,1320,1620,0.7923000459693401,863,213,0.7568146179512008,418077262.48024756
isentropic_bulk_modulus,2,1,36,792,972,0.7224224759761703,862,214,0.7839474934519095,420589283.7927788
isentropic_bulk_modulus,2,2,17,374,459,0.8407756851598258,859,217,0.7185755539883663,443372854.0030969
isentropic_bulk_modulus,2,3,51,1122,1377,0.7392735923653988,859,217,0.8138900324778763,333041951.7234037
isentropic_bulk_modulus,2,4,38,836,1026,0.7943607085988553,863,213,0.8286364044804683,363658044.54621416
isentropic_bulk_modulus,2,5,9,198,243,0.7579775003213727,861,215,0.7145379073708185,428286670.56290114
isentropic_bulk_modulus,3,1,22,484,594,0.7818685513904426,861,215,0.8086879787410323,389455825.2724585
isentropic_bulk_modulus,3,2,25,550,675,0.8034012438980398,861,215,0.799890322463226,387551264.63671434
isentropic_bulk_modulus,3,3,48,1056,1296,0.8024913100939106,861,215,0.7964738081215254,339139493.26603484
isentropic_bulk_modulus,3,4,41,902,1107,0.8156808643212586,861,215,0.8020114349976212,392351461.2294078
isentropic_bulk_modulus,3,5,13,286,351,0.782469547436425,860,216,0.7484902709177689,405181856.7938412
isentropic_compressibility,1,1,22,484,594,0.7356204635688455,854,222,0.6089395206316455,5.771265133331653e-11
isentropic_compressibility,1,2,29,638,783,0.7818033488872745,861,215,0.6775013869938273,5.803346107090548e-11
isentropic_compressibility,1,3,60,1320,1620,0.6877672935353797,863,213,0.6576988431575062,4.9563400269949035e-11
isentropic_compressibility,1,4,42,924,1134,0.7119087051302382,863,213,0.7051700504874445,6.205590459878935e-11
isentropic_compressibility,1,5,48,1056,1296,0.6785538063030252,863,213,0.5649628866236016,7.381579298672951e-11
isentropic_compressibility,2,1,72,1584,1944,0.6241385137906392,862,214,0.6887652466628107,5.981225442992359e-11
isentropic_compressibility,2,2,9,198,243,0.627739047857294,859,217,0.5443151871733517,5.944775752595282e-11
isentropic_compressibility,2,3,50,1100,1350,0.7203330642439243,859,217,0.767586903420687,4.589688742061504e-11
isentropic_compressibility,2,4,15,330,405,0.6904870232500753,863,213,0.6856167206796101,5.128738146813243e-11
isentropic_compressibility,2,5,63,1386,1701,0.6033227184953036,861,215,0.557125646853311,8.104461445098843e-11
isentropic_compressibility,3,1,45,990,1215,0.5809035486307544,861,215,0.7061963849857358,5.799803080912306e-11
isentropic_compressibility,3,2,58,1276,1566,0.6733351553206185,861,215,0.6244611626989087,6.338857784693804e-11
isentropic_compressibility,3,3,20,440,540,0.5871719408200473,861,215,0.6960154881747223,4.7994038176987304e-11
isentropic_compressibility,3,4,38,836,1026,0.7144269087969888,861,215,0.5799319971660148,7.641288367208346e-11
isentropic_compressibility,3,5,30,660,810,0.6141468699571309,860,216,0.7017497244658364,4.908945681097963e-11
linear_expansion,1,1,5,110,135,0.5556965535199849,854,222,0.660716218674116,2.9447372094476526e-05
linear_expansion,1,2,24,528,648,0.655804069514162,861,215,0.596888214304479,2.935034439141918e-05
linear_expansion,1,3,8,176,216,0.699121606663639,863,213,0.4086710847141044,3.0670000847913315e-05
linear_expansion,1,4,35,770,945,0.6265560760679212,863,213,0.524205141278969,3.264572093588782e-05
linear_expansion,1,5,23,506,621,0.711934519453695,863,213,0.5989097048125789,2.86052562233243e-05
linear_expansion,2,1,7,154,189,0.7138029854187551,862,214,0.6201641569930172,2.885400877057029e-05
linear_expansion,2,2,19,418,513,0.6847247746768286,859,217,0.4921962448747208,3.409284360722719e-05
linear_expansion,2,3,25,550,675,0.5931786720670451,859,217,0.5833645912879,2.79158169751108e-05
linear_expansion,2,4,5,110,135,0.6331388854022852,863,213,0.6479824337650975,2.750721789091162e-05
linear_expansion,2,5,13,286,351,0.7050622873395345,861,215,0.6300152558811638,2.761937679805205e-05
linear_expansion,3,1,13,286,351,0.7022503911994439,861,215,0.5687873118422795,2.9817691673680092e-05
linear_expansion,3,2,27,594,729,0.5932419327611118,861,215,0.549339876344842,3.182944986631912e-05
linear_expansion,3,3,8,176,216,0.6827647870481766,861,215,0.665274051218993,2.7314018361999953e-05
linear_expansion,3,4,3,66,81,0.64868651014033,861,215,0.5174896714953559,2.8848169369010972e-05
linear_expansion,3,5,71,1562,1917,0.5644302203649234,860,216,0.593406591691176,3.060112438650517e-05
qm_dipole_monomer,1,1,93,2046,2511,0.6206416717603203,856,221,0.6399009487821312,1.1961170448463438
qm_dipole_monomer,1,2,3,66,81,0.6195215190518852,862,215,0.5594864377691701,1.2923008128226174
qm_dipole_monomer,1,3,7,154,189,0.6960638249920357,863,214,0.4363136254385581,1.2812788140966884
qm_dipole_monomer,1,4,30,660,810,0.5277413707540978,864,213,0.5903599703815081,1.2488039462842049
qm_dipole_monomer,1,5,24,528,648,0.55017917936783,863,214,0.5870570968119856,1.3534672123602716
qm_dipole_monomer,2,1,24,528,648,0.5774320283851648,863,214,0.6073783666032115,1.164844978121998
qm_dipole_monomer,2,2,23,506,621,0.669702525420151,860,217,0.5676562360501585,1.3944892979723997
qm_dipole_monomer,2,3,5,110,135,0.6336586365423333,859,218,0.6705262866711246,1.151743651578804
qm_dipole_monomer,2,4,80,1760,2160,0.6627789658233669,864,213,0.3806089929876947,1.56571672803003
qm_dipole_monomer,2,5,4,88,108,0.5659752154416315,862,215,0.4931020357155531,1.2169068205925389
qm_dipole_monomer,3,1,102,2244,2754,0.668625565715477,862,215,0.576487863936846,1.2329098342153675
qm_dipole_monomer,3,2,5,110,135,0.6546198910644208,862,215,0.607406931687197,1.2778835192573916
qm_dipole_monomer,3,3,4,88,108,0.676829947899159,861,216,0.6157508739430708,1.1206365681383446
qm_dipole_monomer,3,4,12,264,324,0.6126296122545878,861,216,0.6530369760842907,1.196591475597563
qm_dipole_monomer,3,5,11,242,297,0.64114232414315,862,215,0.5457976004187488,1.3104385860874685
qm_homo_monomer,1,1,73,1606,1971,0.9364925755455964,856,221,0.8712495517297899,0.3227852682955394
qm_homo_monomer,1,2,34,748,918,0.9063104457762433,862,215,0.899335423451627,0.28000067983203575
qm_homo_monomer,1,3,78,1716,2106,0.9367311936580114,863,214,0.9155653871516376,0.26336573288748527
qm_homo_monomer,1,4,104,2288,2808,0.9067695569344971,864,213,0.931770322923058,0.2567403501603366
qm_homo_monomer,1,5,36,792,972,0.9399905625989227,863,214,0.8818494706988376,0.31347059350860856
qm_homo_monomer,2,1,183,4026,4941,0.9562333938629232,863,214,0.8995575540025547,0.29799536517039993
qm_homo_monomer,2,2,120,2640,3240,0.8856691119458839,860,217,0.9436948344270045,0.23142838312551584
qm_homo_monomer,2,3,57,1254,1539,0.9021806125987616,859,218,0.91040626433018,0.24150178039998374
qm_homo_monomer,2,4,32,704,864,0.9215830996927812,864,213,0.9105205347398145,0.2624534951986567
qm_homo_monomer,2,5,9,198,243,0.9256960424484618,862,215,0.8928079648645355,0.3170764706498301
qm_homo_monomer,3,1,140,3080,3780,0.940658241718004,862,215,0.9015965290671966,0.28711255394597923
qm_homo_monomer,3,2,54,1188,1458,0.9269992159034879,862,215,0.9181784629997297,0.2741464824039109
qm_homo_monomer,3,3,25,550,675,0.8966298393021152,861,216,0.9035521803768172,0.2650037218443546
qm_homo_monomer,3,4,119,2618,3213,0.8961974303121231,861,216,0.9245950857496578,0.2588816296041354
qm_homo_monomer,3,5,46,1012,1242,0.9097763701392452,862,215,0.8786197149909004,0.3192713256078872
qm_lumo_monomer,1,1,43,946,1161,0.9627770651321337,856,221,0.8446590606972729,0.575771993615764
qm_lumo_monomer,1,2,19,418,513,0.7923456789057343,862,215,0.9498838269350534,0.31092485808092246
qm_lumo_monomer,1,3,57,1254,1539,0.9747275065308728,863,214,0.8039235268092597,0.6295827804222273
qm_lumo_monomer,1,4,26,572,702,0.800524105516031,864,213,0.9232925390551128,0.36988979976671327
qm_lumo_monomer,1,5,11,242,297,0.9608313445190086,863,214,0.9629628114861457,0.2806457169756015
