task,repeat,fold,selected_epoch,selected_steps,refit_steps,best_validation_r2,n_outer_train,n_test,R2,RMSE
compressibility,3,4,112,2464,3024,0.6818524670494156,861,215,0.5191059098201085,8.454637600541126e-11
compressibility,3,5,45,990,1215,0.6160293330093891,860,216,0.582135776735595,6.125469742988074e-11
density,1,1,119,2618,3213,0.9401247201097948,856,221,0.9426350103966642,0.04575306619899069
density,1,2,162,3564,4374,0.947747145701724,862,215,0.903892458619864,0.05458833451417709
density,1,3,197,4334,5319,0.9140173291143212,863,214,0.892858736221377,0.05919512546918443
density,1,4,125,2750,3375,0.9216868594352995,864,213,0.9729762294770742,0.029924990573271987
density,1,5,89,1958,2403,0.9633634647095034,863,214,0.9387725599401954,0.04208423269941249
density,2,1,151,3322,4077,0.9549466572214279,863,214,0.9292858858135145,0.04972611167190939
density,2,2,137,3014,3699,0.9124293789588293,860,217,0.9538780443388644,0.04153222340491564
density,2,3,175,3850,4725,0.964296470112621,859,218,0.9237219992803531,0.04681648358884681
density,2,4,15,330,405,0.8226146213939265,864,213,0.8931796634832397,0.05712603095640498
density,2,5,130,2860,3510,0.9461492974564515,862,215,0.9526948592035902,0.037867668126931146
density,3,1,128,2816,3456,0.9607260818211509,862,215,0.9261514485413282,0.04772053920374411
density,3,2,158,3476,4266,0.9417947005480337,862,215,0.9089181106772104,0.05813342866106409
density,3,3,159,3498,4293,0.95063824411658,861,216,0.9434013677515323,0.04108426817670939
density,3,4,33,726,891,0.8906490497677577,861,216,0.926496757026635,0.05047635047143397
density,3,5,192,4224,5184,0.9448623599731628,862,215,0.947505246817406,0.03957338448121462
isentropic_bulk_modulus,1,1,115,2530,3105,0.6916733301262808,854,222,0.6821880054275505,506571396.5946327
isentropic_bulk_modulus,1,2,126,2772,3402,0.6765929676157587,861,215,0.6789676925134261,512211327.78711814
isentropic_bulk_modulus,1,3,184,4048,4968,0.7904362720352267,863,213,0.6962939819800376,395693342.57994807
isentropic_bulk_modulus,1,4,115,2530,3105,0.6570904288356505,863,213,0.7655866929369741,397299689.295536
isentropic_bulk_modulus,1,5,83,1826,2241,0.7385065929152781,863,213,0.588762752485956,543668333.2407179
isentropic_bulk_modulus,2,1,29,638,783,0.6911985991497587,862,214,0.71509958100951,482975490.7787934
isentropic_bulk_modulus,2,2,192,4224,5184,0.6950205156759931,859,217,0.6468657231816042,496658790.5410778
isentropic_bulk_modulus,2,3,116,2552,3132,0.6524371028889706,859,217,0.7744855803423105,366607448.56298363
isentropic_bulk_modulus,2,4,119,2618,3213,0.7159404796710682,863,213,0.5970938725181055,557616803.2373252
isentropic_bulk_modulus,2,5,90,1980,2430,0.7610456253266341,861,215,0.6818763991588361,452124748.73635906
isentropic_bulk_modulus,3,1,51,1122,1377,0.6952804445346294,861,215,0.6826187756248068,501623287.0288955
isentropic_bulk_modulus,3,2,94,2068,2538,0.7916787337100162,861,215,0.7772746672622225,408864986.0922125
isentropic_bulk_modulus,3,3,72,1584,1944,0.7059428364857272,861,215,0.6411762585183847,450307104.32501173
isentropic_bulk_modulus,3,4,189,4158,5103,0.7748638788830031,861,215,0.687940021845491,492577145.0865147
isentropic_bulk_modulus,3,5,100,2200,2700,0.7820614513556389,860,216,0.6762552226253206,459699446.8594901
isentropic_compressibility,1,1,39,858,1053,0.7288702498821485,854,222,0.5887218422791762,5.918571315029081e-11
isentropic_compressibility,1,2,132,2904,3564,0.757109084754175,861,215,0.6645672341513501,5.91857681260503e-11
isentropic_compressibility,1,3,110,2420,2970,0.7236544787973538,863,213,0.7119358856781541,4.5467543341523704e-11
isentropic_compressibility,1,4,36,792,972,0.6250856674277988,863,213,0.6997662943797451,6.262201458690748e-11
isentropic_compressibility,1,5,42,924,1134,0.6347181906563067,863,213,0.5341061792159059,7.638878643039923e-11
isentropic_compressibility,2,1,53,1166,1431,0.54794931095076,862,214,0.6921219972874237,5.948883438760027e-11
isentropic_compressibility,2,2,120,2640,3240,0.6137706560356522,859,217,0.44535554289230683,6.558590841419829e-11
isentropic_compressibility,2,3,134,2948,3618,0.7247024459924922,859,217,0.7405409955208373,4.8493921961053055e-11
isentropic_compressibility,2,4,40,880,1080,0.5987450711465248,863,213,0.4806054663379494,6.59218662414241e-11
isentropic_compressibility,2,5,59,1298,1593,0.5735142701099947,861,215,0.5114872889536346,8.511808207134632e-11
isentropic_compressibility,3,1,57,1254,1539,0.4929074843712554,861,215,0.6167995309691942,6.623654894388784e-11
isentropic_compressibility,3,2,110,2420,2970,0.6954057446496757,861,215,0.6260076477895916,6.325792475388118e-11
isentropic_compressibility,3,3,38,836,1026,0.46798189835341764,861,215,0.6018125503910219,5.4929462335349765e-11
isentropic_compressibility,3,4,79,1738,2133,0.688892371890981,861,215,0.47079701812828323,8.576654782830993e-11
isentropic_compressibility,3,5,37,814,999,0.6477107541479754,860,216,0.6424150758175087,5.375110540536603e-11
linear_expansion,1,1,22,484,594,0.5476296917199827,854,222,0.6944731626215597,2.7944071027398775e-05
linear_expansion,1,2,36,792,972,0.671584620793648,861,215,0.5356892763220511,3.149958345470319e-05
linear_expansion,1,3,29,638,783,0.7045579227733214,863,213,0.5345495239730131,2.72104653684331e-05
linear_expansion,1,4,54,1188,1458,0.5940056524585937,863,213,0.5815329637703235,3.06158991029456e-05
linear_expansion,1,5,16,352,432,0.6638853395820573,863,213,0.5885585356716113,2.8972021160883782e-05
linear_expansion,2,1,54,1188,1458,0.6773977191030895,862,214,0.5566173713357807,3.1174358415535224e-05
linear_expansion,2,2,150,3300,4050,0.6810053716572351,859,217,0.5101974833833431,3.348310912940486e-05
linear_expansion,2,3,63,1386,1701,0.572894637804917,859,217,0.5911856187457099,2.7652559561824507e-05
linear_expansion,2,4,86,1892,2322,0.5825231944069408,863,213,0.5812004403132387,3.0003202128804058e-05
linear_expansion,2,5,21,462,567,0.6879013824397813,861,215,0.6901487392563606,2.5275432767132434e-05
linear_expansion,3,1,57,1254,1539,0.7183246743935023,861,215,0.5729372198015745,2.9673864932522748e-05
linear_expansion,3,2,32,704,864,0.6322763526969992,861,215,0.5533925947858283,3.1686007931953306e-05
linear_expansion,3,3,22,484,594,0.6522600230575366,861,215,0.7000939959176828,2.5854341836709658e-05
linear_expansion,3,4,27,594,729,0.6590621357534332,861,215,0.5958620770066274,2.6401570070789013e-05
linear_expansion,3,5,71,1562,1917,0.4861864229172884,860,216,0.5778974341680643,3.1179289428256746e-05
qm_dipole_monomer,1,1,101,2222,2727,0.5208246096992284,856,221,0.651984929726779,1.1758765135698641
qm_dipole_monomer,1,2,16,352,432,0.5670665552586741,862,215,0.4515376569088396,1.4419738446386074
qm_dipole_monomer,1,3,77,1694,2079,0.6273297828204384,863,214,0.377584268145328,1.3463722664102107
qm_dipole_monomer,1,4,26,572,702,0.45358429722973437,864,213,0.5083109305669705,1.3681645862199443
qm_dipole_monomer,1,5,60,1320,1620,0.4068302921371072,863,214,0.5254657887921625,1.4508967240756752
qm_dipole_monomer,2,1,158,3476,4266,0.62063546385885,863,214,0.5224855636632403,1.2846187951680483
qm_dipole_monomer,2,2,98,2156,2646,0.6095555529652996,860,217,0.6780132324833674,1.2034265761416094
qm_dipole_monomer,2,3,44,968,1188,0.6193366290027618,859,218,0.4840851941094382,1.4412337962320132
qm_dipole_monomer,2,4,157,3454,4239,0.6105492320158641,864,213,0.35660658145127644,1.595765424097898
qm_dipole_monomer,2,5,27,594,729,0.5152302419251189,862,215,0.4059242867551346,1.3174008847523229
qm_dipole_monomer,3,1,97,2134,2619,0.5271116684666535,862,215,0.5291883605512251,1.2999360333099192
qm_dipole_monomer,3,2,101,2222,2727,0.6198180016105098,862,215,0.4743431212524649,1.4786695561735972
qm_dipole_monomer,3,3,83,1826,2241,0.5965623496958838,861,216,0.4354265799198074,1.3583714960678719
qm_dipole_monomer,3,4,12,264,324,0.53608560001596,861,216,0.5462707806160542,1.3683672819672656
qm_dipole_monomer,3,5,62,1364,1674,0.5717464620780759,862,215,0.5212389502260957,1.3453998211743023
qm_homo_monomer,1,1,107,2354,2889,0.9137292220336317,856,221,0.8985063051831388,0.2865885678533008
qm_homo_monomer,1,2,27,594,729,0.8878929131962476,862,215,0.8713069601057778,0.31659079256989336
qm_homo_monomer,1,3,175,3850,4725,0.9348607917178731,863,214,0.8987951639417504,0.2883365129413634
qm_homo_monomer,1,4,120,2640,3240,0.8957913056121114,864,213,0.9208506646211877,0.2765229029572414
qm_homo_monomer,1,5,47,1034,1269,0.9295094382050242,863,214,0.8943305282097257,0.2964515590429294
qm_homo_monomer,2,1,196,4312,5292,0.920664166919889,863,214,0.8957128904825347,0.303645035205212
qm_homo_monomer,2,2,169,3718,4563,0.8781302705705631,860,217,0.9181222147393983,0.27907796313183236
qm_homo_monomer,2,3,119,2618,3213,0.9344409598054535,859,218,0.9022337738381218,0.2522760020933042
qm_homo_monomer,2,4,60,1320,1620,0.9148008234238897,864,213,0.896101487566868,0.28281037365046885
qm_homo_monomer,2,5,174,3828,4698,0.9200969852104448,862,215,0.920127168767547,0.2737047262497232
qm_homo_monomer,3,1,44,968,1188,0.8879833536142423,862,215,0.9175628145098544,0.2627898286265881
