task,repeat,fold,selected_epoch,selected_steps,refit_steps,best_validation_r2,n_outer_train,n_test,R2,RMSE
s_sim_CO2,1,5,35,140,140,0.8776585867955579,124,31,0.7525743102641397,0.1764813980619003
s_sim_CO2,2,1,1,4,50,0.7384719412827063,124,31,0.6229793894687257,0.1989532745732914
s_sim_CO2,2,2,20,80,80,0.9086789842851012,124,31,0.7773714171341433,0.224038328590081
s_sim_CO2,2,3,91,364,364,0.830192361265157,124,31,0.9046076593736692,0.1260615214054816
s_sim_CO2,2,4,13,52,52,0.8805398599076735,124,31,0.4916751345295771,0.2414693022123748
s_sim_CO2,2,5,10,40,50,0.7266947140858964,124,31,0.9079829497653048,0.1288042152129473
s_sim_CO2,3,1,9,36,50,0.808367598956758,124,31,0.804623915219246,0.1655346719006878
s_sim_CO2,3,2,27,108,108,0.8774156923310084,124,31,0.8086866426160997,0.1994172440391142
s_sim_CO2,3,3,29,116,116,0.8665615622034601,124,31,0.8278365484256658,0.1648654658147112
s_sim_CO2,3,4,45,180,180,0.8985252168227802,124,31,0.8166245813672895,0.1687289122524372
s_sim_CO2,3,5,59,236,236,0.8920565526212769,124,31,0.5699448929268849,0.2407831278687998
s_sim_N2,1,1,20,80,100,0.8595250580541275,136,35,0.7208203761216094,0.1947769345791994
s_sim_N2,1,2,13,52,65,0.9229469311812666,137,34,0.8536980054712537,0.1271165712368108
s_sim_N2,1,3,22,88,110,0.8099530525452181,137,34,0.7692882950782117,0.1455758115120421
s_sim_N2,1,4,10,40,50,0.7821181199263956,137,34,0.901374114913023,0.0991917769144019
s_sim_N2,1,5,20,80,100,0.8152836322496959,137,34,0.7648036258471271,0.1484080087867018
s_sim_N2,2,1,7,28,50,0.8314058908134527,136,35,0.7690921958490247,0.1485605781720245
s_sim_N2,2,2,44,176,220,0.828977316831539,137,34,0.7424664231074205,0.1545881741826592
s_sim_N2,2,3,48,192,240,0.8613183410486724,137,34,0.9114736033315586,0.0930544476390708
s_sim_N2,2,4,22,88,110,0.7374334970477043,137,34,0.8649783371571755,0.1203226270083841
s_sim_N2,2,5,18,72,90,0.8942404569645884,137,34,0.6678707980495251,0.1927589955504455
s_sim_N2,3,1,89,356,445,0.8979602537494665,136,35,0.8318174943944366,0.1483214164104787
s_sim_N2,3,2,68,272,340,0.7801832459398436,137,34,0.8434885773654173,0.1286433404276755
s_sim_N2,3,3,18,72,90,0.6948957270515863,137,34,0.6550535562197595,0.2069080273927986
s_sim_N2,3,4,23,92,115,0.8040124671724307,137,34,0.7116995583084839,0.1564516380220657
s_sim_N2,3,5,3,12,50,0.7181051038789371,137,34,0.8186540609359866,0.1222673417865599
s_sim_O2,1,1,8,32,50,0.3560545495140907,136,34,0.7582764420891406,0.1421422072839858
s_sim_O2,1,2,53,212,265,0.7878510122286377,136,34,0.3973055040675635,0.2575023404198716
s_sim_O2,1,3,5,20,50,0.7298046939006327,136,34,0.5495237196260877,0.2157449895571661
s_sim_O2,1,4,14,56,70,0.5049489740731985,136,34,0.5576194788767455,0.1585787186848785
s_sim_O2,1,5,111,444,555,0.914027670663487,136,34,0.6838271212459068,0.1793519372236767
s_sim_O2,2,1,7,28,50,0.7698795896495505,136,34,0.5283578829533049,0.1553981584866738
s_sim_O2,2,2,35,140,175,0.7928404832351819,136,34,0.5218521402880388,0.1725903894810734
